#UC Berkeley, ABC 1.01 (compiled Jan 25 2024 13:39:36)
#abc 01> read_bench "./lazy_comb/c7552_enc50_3.bench"
#abc 02> bfs
#BFS Adjacency Tags Updating...
#Adjacency tags successfully updated. Run "list" command to list network.
#abc 02> scan
#
#Launching Leakage Analysis...
#
#Set Number of Keys considered to: 7
#
#Network List:
Node G2:	Gate = AND,	Visited = true,		Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 2	KIF = 1 	Adj. Tag = 57
Node G1174:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 821 	Adj. Tag = 1808
Node G2014:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 72	KIF = 615 	Adj. Tag = 1427
Node G3459:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 5,	Fanout = 1,	Level = 108	KIF = 775 	Adj. Tag = 2004
Node G3462:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 4,	Fanout = 1,	Level = 108	KIF = 775 	Adj. Tag = 2004
Node G3464:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 108	KIF = 775 	Adj. Tag = 2005
Node G3465:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 775 	Adj. Tag = 2005
Node G3490:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 775 	Adj. Tag = 2006
Node G5493:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 113	KIF = 783 	Adj. Tag = 2118
Node G5551:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 111	KIF = 780 	Adj. Tag = 2082
Node G6289:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 777 	Adj. Tag = 2101
Node G7069:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 781 	Adj. Tag = 2058
Node G7157:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 781 	Adj. Tag = 2101
Node G249:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 788 	Adj. Tag = 2006
Node G250:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 774 	Adj. Tag = 1896
Node G274:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 118	KIF = 865 	Adj. Tag = 2207
Node G295:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 795 	Adj. Tag = 1896
Node G308:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 800 	Adj. Tag = 1809
Node G311:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 798 	Adj. Tag = 1809
Node G314:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 796 	Adj. Tag = 1810
Node G317:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 794 	Adj. Tag = 1810
Node G324:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 814 	Adj. Tag = 1897
Node G325:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 819 	Adj. Tag = 1811
Node G328:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 817 	Adj. Tag = 1811
Node G331:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 815 	Adj. Tag = 1812
Node G334:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 813 	Adj. Tag = 1812
Node G417:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 107	KIF = 760 	Adj. Tag = 1968
Node G991:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 130	KIF = 869 	Adj. Tag = 2334
Node G992:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 134	KIF = 873 	Adj. Tag = 2367
Node G3491:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 786 	Adj. Tag = 2059
Node G4801:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 5,	Fanout = 1,	Level = 110	KIF = 783 	Adj. Tag = 2059
Node G4809:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 4,	Fanout = 1,	Level = 110	KIF = 781 	Adj. Tag = 2060
Node G4817:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 3,	Fanout = 1,	Level = 110	KIF = 779 	Adj. Tag = 2060
Node G4825:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 777 	Adj. Tag = 2061
Node G5047:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 127	KIF = 815 	Adj. Tag = 2304
Node G5050:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 127	KIF = 817 	Adj. Tag = 2305
Node G5135:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 125	KIF = 804 	Adj. Tag = 2282
Node G5138:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 125	KIF = 812 	Adj. Tag = 2282
Node G5495:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 115	KIF = 784 	Adj. Tag = 2158
Node G5553:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 780 	Adj. Tag = 2102
Node G5617:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 114	KIF = 783 	Adj. Tag = 2140
Node G5620:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 784 	Adj. Tag = 2140
Node G5705:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 116	KIF = 783 	Adj. Tag = 2175
Node G5708:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 784 	Adj. Tag = 2176
Node G6083:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 108	KIF = 775 	Adj. Tag = 2007
Node G6086:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 776 	Adj. Tag = 2007
Node G6141:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 110	KIF = 775 	Adj. Tag = 2061
Node G6144:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 776 	Adj. Tag = 2062
Node G6199:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 109	KIF = 776 	Adj. Tag = 2036
Node G6202:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 109	KIF = 777 	Adj. Tag = 2036
Node G6291:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 778 	Adj. Tag = 2141
Node G6951:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 108	KIF = 778 	Adj. Tag = 2008
Node G6954:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 779 	Adj. Tag = 2008
Node G7009:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 110	KIF = 779 	Adj. Tag = 2062
Node G7012:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 780 	Adj. Tag = 2063
Node G7071:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 782 	Adj. Tag = 2102
Node G7159:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 782 	Adj. Tag = 2141
Node G252:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 106	KIF = 776 	Adj. Tag = 1958
Node G271:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 825 	Adj. Tag = 1813
Node G276:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 867 	Adj. Tag = 2230
Node G296:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 810 	Adj. Tag = 2009
Node G299:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 809 	Adj. Tag = 2009
Node G302:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 807 	Adj. Tag = 1897
Node G305:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 802 	Adj. Tag = 1813
Node G310:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 803 	Adj. Tag = 1898
Node G313:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 801 	Adj. Tag = 1898
Node G316:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 799 	Adj. Tag = 1899
Node G319:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 797 	Adj. Tag = 1899
Node G327:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 822 	Adj. Tag = 1900
Node G330:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 820 	Adj. Tag = 1900
Node G333:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 818 	Adj. Tag = 1901
Node G336:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 816 	Adj. Tag = 1901
Node G4799:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 109	KIF = 776 	Adj. Tag = 2037
Node G343:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 109	KIF = 778 	Adj. Tag = 2037
Node G418:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 109	KIF = 761 	Adj. Tag = 2038
Node G1170:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 106	KIF = 828 	Adj. Tag = 1959
Node G1173:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 102	KIF = 821 	Adj. Tag = 1814
Node G5049:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 128	KIF = 816 	Adj. Tag = 2316
Node G5137:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 126	KIF = 812 	Adj. Tag = 2292
Node G5167:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 4,	Fanout = 1,	Level = 136	KIF = 898 	Adj. Tag = 2380
Node G5619:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 115	KIF = 784 	Adj. Tag = 2158
Node G5707:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 117	KIF = 784 	Adj. Tag = 2189
Node G6085:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 109	KIF = 776 	Adj. Tag = 2038
Node G6143:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 111	KIF = 776 	Adj. Tag = 2083
Node G6201:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 777 	Adj. Tag = 2063
Node G6953:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 109	KIF = 779 	Adj. Tag = 2039
Node G7011:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 111	KIF = 780 	Adj. Tag = 2083
Node G273:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 828 	Adj. Tag = 1902
Node G298:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 817 	Adj. Tag = 2064
Node G301:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 816 	Adj. Tag = 2064
Node G304:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 108	KIF = 814 	Adj. Tag = 2010
Node G307:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 805 	Adj. Tag = 1902
Node G342:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 111	KIF = 778 	Adj. Tag = 2084
Node G346:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 794 	Adj. Tag = 2103
Node G349:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 793 	Adj. Tag = 2103
Node G352:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 792 	Adj. Tag = 2104
Node G355:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 788 	Adj. Tag = 2104
Node G4807:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 112	KIF = 784 	Adj. Tag = 2105
Node G358:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 786 	Adj. Tag = 2105
Node G4815:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 112	KIF = 782 	Adj. Tag = 2106
Node G361:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 784 	Adj. Tag = 2106
Node G4823:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 112	KIF = 780 	Adj. Tag = 2107
Node G364:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 782 	Adj. Tag = 2107
Node G4831:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 112	KIF = 778 	Adj. Tag = 2108
Node G367:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 780 	Adj. Tag = 2108
Node G1172:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 110	KIF = 837 	Adj. Tag = 2065
Node G1175:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 104	KIF = 824 	Adj. Tag = 1903
Node G3497:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 112	KIF = 787 	Adj. Tag = 2109
Node G5051:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 129	KIF = 818 	Adj. Tag = 2326
Node G5139:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 127	KIF = 813 	Adj. Tag = 2305
Node G5501:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 117	KIF = 785 	Adj. Tag = 2189
Node G5504:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 117	KIF = 786 	Adj. Tag = 2190
Node G5559:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 114	KIF = 781 	Adj. Tag = 2142
Node G5562:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 782 	Adj. Tag = 2142
Node G5621:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 785 	Adj. Tag = 2176
Node G5709:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 118	KIF = 785 	Adj. Tag = 2208
Node G6087:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 111	KIF = 777 	Adj. Tag = 2084
Node G6145:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 776 	Adj. Tag = 2109
Node G6203:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 112	KIF = 778 	Adj. Tag = 2110
Node G6297:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 116	KIF = 779 	Adj. Tag = 2177
Node G6300:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 780 	Adj. Tag = 2177
Node G6955:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 111	KIF = 780 	Adj. Tag = 2085
Node G7013:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 113	KIF = 781 	Adj. Tag = 2118
Node G7077:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 114	KIF = 783 	Adj. Tag = 2143
Node G7080:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 784 	Adj. Tag = 2143
Node G7165:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 116	KIF = 783 	Adj. Tag = 2178
Node G7168:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 784 	Adj. Tag = 2178
Node G344:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 113	KIF = 781 	Adj. Tag = 2119
Node G357:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 786 	Adj. Tag = 2144
Node G360:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 784 	Adj. Tag = 2144
Node G363:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 782 	Adj. Tag = 2145
Node G366:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 780 	Adj. Tag = 2145
Node G5173:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 138	KIF = 899 	Adj. Tag = 2392
Node G422:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 112	KIF = 838 	Adj. Tag = 2110
Node G469:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 112	KIF = 838 	Adj. Tag = 2111
Node G419:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 106	KIF = 825 	Adj. Tag = 1959
Node G471:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 0,	Level = 106	KIF = 825 	Adj. Tag = 1960
Node G5503:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 118	KIF = 786 	Adj. Tag = 2208
Node G5561:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 115	KIF = 782 	Adj. Tag = 2159
Node G6299:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 118	KIF = 781 	Adj. Tag = 2209
Node G7079:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 115	KIF = 784 	Adj. Tag = 2159
Node G7167:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 117	KIF = 784 	Adj. Tag = 2190
Node G345:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 796 	Adj. Tag = 2146
Node G348:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 796 	Adj. Tag = 2146
Node G351:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 793 	Adj. Tag = 2147
Node G354:	Gate = AND,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 788 	Adj. Tag = 2147
Node G359:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 789 	Adj. Tag = 2179
Node G362:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 787 	Adj. Tag = 2179
Node G365:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 785 	Adj. Tag = 2180
Node G368:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 783 	Adj. Tag = 2180
Node G5057:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 131	KIF = 819 	Adj. Tag = 2342
Node G5060:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 131	KIF = 820 	Adj. Tag = 2343
Node G5145:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 129	KIF = 814 	Adj. Tag = 2326
Node G5148:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 129	KIF = 815 	Adj. Tag = 2327
Node G5505:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 788 	Adj. Tag = 2230
Node G5563:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 782 	Adj. Tag = 2181
Node G5627:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 118	KIF = 786 	Adj. Tag = 2209
Node G5630:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 118	KIF = 787 	Adj. Tag = 2210
Node G5715:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 120	KIF = 786 	Adj. Tag = 2231
Node G5718:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 787 	Adj. Tag = 2231
Node G6093:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 113	KIF = 778 	Adj. Tag = 2119
Node G6096:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 113	KIF = 779 	Adj. Tag = 2120
Node G6151:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 114	KIF = 777 	Adj. Tag = 2148
Node G6154:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 778 	Adj. Tag = 2148
Node G6209:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 114	KIF = 779 	Adj. Tag = 2149
Node G6212:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 780 	Adj. Tag = 2149
Node G6301:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 120	KIF = 782 	Adj. Tag = 2232
Node G6961:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 113	KIF = 781 	Adj. Tag = 2120
Node G6964:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 113	KIF = 782 	Adj. Tag = 2121
Node G7019:	Gate = INV,	Visited = false,	Leaks = false,	Fanin = 1,	Fanout = 1,	Level = 115	KIF = 782 	Adj. Tag = 2160
Node G7022:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 115	KIF = 783 	Adj. Tag = 2160
Node G7081:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 785 	Adj. Tag = 2181
Node G7169:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 118	KIF = 785 	Adj. Tag = 2210
Node G347:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 802 	Adj. Tag = 2182
Node G350:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 802 	Adj. Tag = 2182
Node G353:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 800 	Adj. Tag = 2183
Node G356:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 791 	Adj. Tag = 2183
Node G5059:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 132	KIF = 820 	Adj. Tag = 2352
Node G5147:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 130	KIF = 815 	Adj. Tag = 2335
Node G5629:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 119	KIF = 787 	Adj. Tag = 2218
Node G5717:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 121	KIF = 787 	Adj. Tag = 2240
Node G6095:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 779 	Adj. Tag = 2150
Node G6153:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 115	KIF = 778 	Adj. Tag = 2161
Node G6211:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 781 	Adj. Tag = 2184
Node G6963:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 114	KIF = 782 	Adj. Tag = 2150
Node G7021:	Gate = OR ,	Visited = false,	Leaks = false,	Fanin = 2,	Fanout = 1,	Level = 116	KIF = 783 	Adj. Tag = 2184
